ds_1,sample_1,ds_2,sample_2,JS,WD,pearson,corr_ratio,theils_u,if_disc_tr-ds1_tst-ds2_fpr,if_disc_tr-ds2_tst-ds1_fpr,ocsvm_disc_tr-ds1_tst-ds2_fpr,ocsvm_disc_tr-ds2_tst-ds1_fpr,if_task_tr-ds1_tst-ds2_f1-macro,if_task_tr-ds2_tst-ds1_f1-macro,if_task_tr-ds1_tst-ds2_f1-micro,if_task_tr-ds2_tst-ds1_f1-micro,if_task_tr-ds1_tst-ds2_f1-weighted,if_task_tr-ds2_tst-ds1_f1-weighted,ocsvm_task_tr-ds1_tst-ds2_f1-macro,ocsvm_task_tr-ds2_tst-ds1_f1-macro,ocsvm_task_tr-ds1_tst-ds2_f1-micro,ocsvm_task_tr-ds2_tst-ds1_f1-micro,ocsvm_task_tr-ds1_tst-ds2_f1-weighted,ocsvm_task_tr-ds2_tst-ds1_f1-weighted,xgb_task_tr-ds1_tst-ds2_f1-macro,xgb_task_tr-ds2_tst-ds1_f1-macro,xgb_task_tr-ds1_tst-ds2_f1-micro,xgb_task_tr-ds2_tst-ds1_f1-micro,xgb_task_tr-ds1_tst-ds2_f1-weighted,xgb_task_tr-ds2_tst-ds1_f1-weighted,model
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,18,0.39007976401505934,0.011468116555539495,0.14582029413298359,0.24797489276375353,0.24906678445989575,0.0,0.0,0.0,0.0,0.043702782824901976,0.10905203136136848,0.0457,0.1224,0.00399443435019604,0.026695937277263004,0.043702782824901976,0.10905203136136848,0.0457,0.1224,0.00399443435019604,0.026695937277263004,0.0,0.05265748031496063,0.0,0.019066286528866713,0.0,0.10531496062992125,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,19,0.3939030832789437,0.011870640560599712,0.16027232747579695,0.244927669026472,0.252605460194621,0.0,0.0,0.0,0.0,0.04232905573644896,0.10905203136136848,0.0442,0.1224,0.003741888527102088,0.026695937277263004,0.04232905573644896,0.10905203136136848,0.0442,0.1224,0.003741888527102088,0.026695937277263004,0.0,0.018777082330284064,0.0,0.006949394155381326,0.0,0.03755416466056813,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,2,0.3923401619186106,0.011783248534010889,0.19420871766258752,0.2622496362512778,0.2509415239635818,0.0,0.0,0.0,0.0,0.04223733358873671,0.10905203136136848,0.0441,0.1224,0.0037253328225265777,0.026695937277263004,0.04223733358873671,0.10905203136136848,0.0441,0.1224,0.0037253328225265777,0.026695937277263004,0.0,0.1881294964028777,0.0,0.09319315751960086,0.0,0.3762589928057554,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,20,0.4013128412776494,0.011918592504180314,0.27873796372993703,0.2780585673230389,0.2513271548567132,0.0,0.0,0.0,0.0,0.04315376518993398,0.10905203136136848,0.0451,0.1224,0.003892469620132045,0.026695937277263004,0.04315376518993398,0.10905203136136848,0.0451,0.1224,0.003892469620132045,0.026695937277263004,0.0,0.01635282457879088,0.0,0.005880256593014967,0.0,0.03270564915758176,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,21,0.40088520880264605,0.011717399714062224,0.27248770282245643,0.27993200329012696,0.24893930394441305,0.0,0.0,0.0,0.0,0.0447989301748018,0.10905203136136848,0.0469,0.1224,0.004202139650396408,0.026695937277263004,0.0447989301748018,0.10905203136136848,0.0469,0.1224,0.004202139650396408,0.026695937277263004,0.0,0.04218822438572091,0.0,0.016215253029223095,0.0,0.08437644877144182,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,22,0.3913281394885029,0.012105503832996864,0.1856692852634452,0.24632908225688835,0.25294977908869043,0.0,0.0,0.0,0.0,0.03855398519373137,0.10905203136136848,0.0401,0.1224,0.0030920296125372558,0.026695937277263004,0.03855398519373137,0.10905203136136848,0.0401,0.1224,0.0030920296125372558,0.026695937277263004,0.0,0.019784946236559138,0.0,0.00819672131147541,0.0,0.039569892473118276,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,23,0.4008427168700945,0.011960395399064105,0.2933601232771994,0.28849240532578263,0.2505567176423142,0.0,0.0,0.0,0.0,0.042695768715297726,0.10905203136136848,0.04460000000000001,0.1224,0.0038084625694045572,0.026695937277263004,0.042695768715297726,0.10905203136136848,0.04460000000000001,0.1224,0.0038084625694045572,0.026695937277263004,0.0,0.010810810810810811,0.0,0.003207412687099073,0.0,0.021621621621621623,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,24,0.40070528864121807,0.012185257517928703,0.27200538965831633,0.28407977383433586,0.2506793140147358,0.0,0.0,0.0,0.0,0.03956972723780254,0.10905203136136848,0.0412,0.1224,0.0032605455243949295,0.026695937277263004,0.03956972723780254,0.10905203136136848,0.0412,0.1224,0.0032605455243949295,0.026695937277263004,0.0,0.042891566265060244,0.0,0.01585887384176764,0.0,0.08578313253012049,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,25,0.39762476358154153,0.011773964265936935,0.26086099431459386,0.2712494782299011,0.2468944761721639,0.0,0.0,0.0,0.0,0.04415981647868476,0.10905203136136848,0.04619999999999999,0.1224,0.004080367042630472,0.026695937277263004,0.04415981647868476,0.10905203136136848,0.04619999999999999,0.1224,0.004080367042630472,0.026695937277263004,0.0,0.028741328047571853,0.0,0.010334996436208124,0.0,0.057482656095143705,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,26,0.4012546119074965,0.011888334756657798,0.28866742336522255,0.2854072621858675,0.25100261518072314,0.0,0.0,0.0,0.0,0.04342835278362349,0.10905203136136848,0.0454,0.1224,0.003943294432753013,0.026695937277263004,0.04342835278362349,0.10905203136136848,0.0454,0.1224,0.003943294432753013,0.026695937277263004,0.0,0.028677642060541693,0.0,0.00962223806129722,0.0,0.057355284121083386,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,27,0.3990990169134201,0.012374881347909391,0.22900647146212422,0.2618844187222161,0.25484208191319857,0.0,0.0,0.0,0.0,0.03873882533884457,0.10905203136136848,0.0403,0.1224,0.0031223493223108724,0.026695937277263004,0.03873882533884457,0.10905203136136848,0.0403,0.1224,0.0031223493223108724,0.026695937277263004,0.0,0.010341261633919338,0.0,0.0035637918745545266,0.0,0.020682523267838676,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,28,0.39142358979052866,0.011612020140851477,0.16395552738298744,0.2564193077910722,0.24887156080249642,0.0,0.0,0.0,0.0,0.04278740308222456,0.10905203136136848,0.0447,0.1224,0.0038251938355508756,0.026695937277263004,0.04278740308222456,0.10905203136136848,0.0447,0.1224,0.0038251938355508756,0.026695937277263004,0.0,0.017943743937924344,0.0,0.006593014967925874,0.0,0.03588748787584869,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,29,0.3901501384696208,0.011670615806218183,0.16868607451448955,0.29499889100281845,0.2503475162706688,0.0,0.0,0.0,0.0,0.04278740308222456,0.10905203136136848,0.0447,0.1224,0.0038251938355508756,0.026695937277263004,0.04278740308222456,0.10905203136136848,0.0447,0.1224,0.0038251938355508756,0.026695937277263004,0.0,0.008120649651972157,0.0,0.0024946543121881683,0.0,0.016241299303944315,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,3,0.39131164348747927,0.011537639036889674,0.15159103858672796,0.24847609691955158,0.24995200967914893,0.0,0.0,0.0,0.0,0.043519846963175506,0.10905203136136848,0.0455,0.1224,0.003960306073648971,0.026695937277263004,0.043519846963175506,0.10905203136136848,0.0455,0.1224,0.003960306073648971,0.026695937277263004,0.0,0.01836844948676391,0.0,0.006058446186742694,0.0,0.03673689897352782,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,4,0.39334806573001774,0.011638601887176393,0.21246250175182133,0.24705366006316284,0.2505465609915769,0.0,0.0,0.0,0.0,0.04452512898910759,0.10905203136136848,0.0466,0.1224,0.004149742021784827,0.026695937277263004,0.04452512898910759,0.10905203136136848,0.0466,0.1224,0.004149742021784827,0.026695937277263004,0.0,0.017621145374449337,0.0,0.005702066999287241,0.0,0.035242290748898675,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,5,0.4006342713553157,0.012167750353820173,0.29390131984503204,0.28922244983247664,0.2516694441612645,0.0,0.0,0.0,0.0,0.04030710172744722,0.10905203136136848,0.042,0.1224,0.003385796545105566,0.026695937277263004,0.04030710172744722,0.10905203136136848,0.042,0.1224,0.003385796545105566,0.026695937277263004,0.0,0.0015772870662460567,0.0,0.0005345687811831789,0.0,0.0031545741324921135,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,6,0.3998695772068724,0.011878760617803885,0.21123193997112977,0.24926746750014214,0.2500717118960767,0.0,0.0,0.0,0.0,0.043519846963175506,0.10905203136136848,0.0455,0.1224,0.003960306073648971,0.026695937277263004,0.043519846963175506,0.10905203136136848,0.0455,0.1224,0.003960306073648971,0.026695937277263004,0.0,0.010526315789473686,0.0,0.0035637918745545266,0.0,0.02105263157894737,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,7,0.40037142636399353,0.012128190337219012,0.28450156466658255,0.28766437766890024,0.25078020876867335,0.0,0.0,0.0,0.0,0.04085938998657203,0.10905203136136848,0.0426,0.1224,0.0034812200268559365,0.026695937277263004,0.04085938998657203,0.10905203136136848,0.0426,0.1224,0.0034812200268559365,0.026695937277263004,0.0,0.01758691206543967,0.0,0.007662152530292231,0.0,0.03517382413087934,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,8,0.397407110503029,0.011944545737086533,0.2606099869126588,0.26473298444627336,0.25000897649759424,0.0,0.0,0.0,0.0,0.041778459179762355,0.10905203136136848,0.0436,0.1224,0.0036430816404752777,0.026695937277263004,0.041778459179762355,0.10905203136136848,0.0436,0.1224,0.0036430816404752777,0.026695937277263004,0.0,0.016553067185978577,0.0,0.006058446186742694,0.0,0.033106134371957155,04-real
NF-CSE-CIC-IDS2018,2,NF-UNSW-NB15,9,0.39301379284885635,0.011706398890290777,0.19978143569850482,0.24431702528486485,0.25076299073514924,0.0,0.0,0.0,0.0,0.04379422451711608,0.10905203136136848,0.0458,0.1224,0.004011550965767833,0.026695937277263004,0.04379422451711608,0.10905203136136848,0.0458,0.1224,0.004011550965767833,0.026695937277263004,0.0,0.036312849162011177,0.0,0.01158232359230221,0.0,0.07262569832402235,04-real
NF-CSE-CIC-IDS2018,3,NF-CSE-CIC-IDS2018,4,0.13129981062525117,0.0019140826995253572,0.014762370467103447,0.04728388149962594,0.0035763614815405432,0.2541,0.2628,0.5007,0.4972,0.3617506342902618,0.3594024540218399,0.3741,0.3693,0.429063999359446,0.41881958040078654,0.5055724599545273,0.5075388663092578,0.5577,0.5556,0.6272943597465737,0.6223378994719717,0.4877338877338877,0.4868,0.20929610134713175,0.21599077114207116,0.9754677754677753,0.9735999999999999,04-real
NF-CSE-CIC-IDS2018,3,NF-CSE-CIC-IDS2018,5,0.15196079260830633,0.007392049785124332,0.06503629384894906,0.12096848350034049,0.00394098709365408,0.2497,0.2743,0.5045,0.4893,0.3565921670122322,0.3584837167030377,0.3676,0.3683,0.42019859034675,0.41769883874178676,0.5065383666419936,0.5069251105630729,0.5585,0.5548,0.6275633358006415,0.6215728721093983,0.4861741642591828,0.4869151467089612,0.20996346136707958,0.2179430295500932,0.9723483285183656,0.9738302934179224,04-real
NF-CSE-CIC-IDS2018,3,NF-CSE-CIC-IDS2018,6,0.1360404338561842,0.0032274884475741784,0.01000756685866911,0.05649440407543226,0.0037671914134627194,0.2471,0.2626,0.4999,0.4974,0.3500549287564008,0.36598639754855133,0.3615,0.377,0.4157584349611775,0.4283411027782252,0.5008212045330988,0.5078541499663863,0.5541,0.5561,0.6250568530996289,0.6228367539110767,0.48087431693989074,0.48549860945570117,0.20445000446787598,0.21687816132753573,0.9617486338797814,0.9709972189114024,04-real
NF-CSE-CIC-IDS2018,3,NF-CSE-CIC-IDS2018,7,0.13580226453021074,0.0026630758907363046,0.021734417029732625,0.043923133964296264,0.0035466888739384916,0.2411,0.269,0.4923,0.5024,0.35398993603890827,0.3674762820915674,0.3641,0.3788,0.41476346200806075,0.4306284368245453,0.4988458238957504,0.51583058091116,0.5471,0.5665,0.6157879458113021,0.632706996750704,0.48452768729641693,0.48552161840539465,0.21174377224199287,0.21723311740172155,0.9690553745928339,0.9710432368107894,04-real
NF-CSE-CIC-IDS2018,3,NF-CSE-CIC-IDS2018,8,0.13002591187299212,0.001519561698597222,0.04314550827786927,0.0258010815487512,0.0054267605787458595,0.2569,0.2601,0.5063,0.4904,0.363732967039611,0.3640524870308208,0.377,0.3748,0.4338167117915825,0.42574321147390903,0.5089432584834549,0.5014865886001867,0.5632,0.5478,0.6334530130827949,0.6148693562725642,0.48774302620456467,0.48443735035913804,0.206329340246737,0.21545833703079245,0.9754860524091293,0.9688747007182761,04-real
NF-CSE-CIC-IDS2018,3,NF-CSE-CIC-IDS2018,9,0.1286741023938526,0.0008794396692670237,0.016362669278837814,0.07418594808015554,0.0032596446510245953,0.2589,0.259,0.5012,0.4952,0.36456890005714593,0.35783197414198,0.3766,0.3675,0.43026779901834145,0.41662806945782777,0.5025303006771533,0.5073256682961053,0.5523,0.5555,0.6207628396312698,0.6222846907375708,0.4825769854132901,0.4832935560859189,0.21186516054433868,0.21563581506788532,0.9651539708265802,0.9665871121718378,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,0,0.4318211822431199,0.023404412101056354,0.14748172237856902,0.22370570887313912,0.11376690233239715,0.0,0.0,0.0,0.0,0.44656594166805025,0.11260981453545124,0.8069,0.1269,0.7206681166638995,0.028580370929097522,0.44656594166805025,0.11260981453545124,0.8069,0.1269,0.7206681166638995,0.028580370929097522,0.0,0.13828276307295032,0.0,0.19007897772650637,0.0,0.27656552614590063,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,1,0.41061018263645704,0.01654601026622329,0.2799544287662924,0.2023323745388873,0.11576090728846622,0.0,0.0,0.0,0.0,0.44601407124259046,0.11260981453545124,0.8051,0.1269,0.7181718575148192,0.028580370929097522,0.44601407124259046,0.11260981453545124,0.8051,0.1269,0.7181718575148192,0.028580370929097522,0.0,0.1537879742846338,0.0,0.21652320525334992,0.0,0.3075759485692676,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,10,0.41639025179851985,0.01767561329810703,0.06672115545376096,0.28380434294444795,0.11669767955038558,0.0,0.0,0.0,0.0,0.4474222246781235,0.11260981453545124,0.8097,0.1269,0.7245555506437531,0.028580370929097522,0.4474222246781235,0.11260981453545124,0.8097,0.1269,0.7245555506437531,0.028580370929097522,0.0,0.17857673451195963,0.0,0.21332860058567749,0.0,0.35715346902391926,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,11,0.41673962623782773,0.017250521834684788,0.23368463235257927,0.21683786160222387,0.1169237605532949,0.0,0.0,0.0,0.0,0.44818452709413975,0.11260981453545124,0.8122,0.1269,0.7280309458117207,0.028580370929097522,0.44818452709413975,0.11260981453545124,0.8122,0.1269,0.7280309458117207,0.028580370929097522,0.0,0.15437887750685325,0.0,0.18990149968941344,0.0,0.3087577550137065,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,12,0.40993771845127963,0.01395730110546343,0.12275996818792016,0.2343308604334807,0.11602660387756908,0.0,0.0,0.0,0.0,0.4460754445244558,0.11260981453545124,0.8053,0.1269,0.7184491109510885,0.028580370929097522,0.4460754445244558,0.11260981453545124,0.8053,0.1269,0.7184491109510885,0.028580370929097522,0.0,0.14717241379310345,0.0,0.1893690655781347,0.0,0.2943448275862069,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,13,0.41139942282374803,0.014606187440272327,0.020442867280811513,0.21185365519140226,0.11590966776812822,0.0,0.0,0.0,0.0,0.443052074631022,0.11260981453545124,0.7955,0.1269,0.704895850737956,0.028580370929097522,0.443052074631022,0.11260981453545124,0.7955,0.1269,0.704895850737956,0.028580370929097522,0.0,0.21951219512195122,0.0,0.18049516372348923,0.0,0.43902439024390244,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,14,0.3963801958593742,0.013916135671030594,0.32768320672988216,0.1602434760385285,0.11658958864673236,0.0,0.0,0.0,0.0,0.4451534150807302,0.11260981453545124,0.8023000000000001,0.1269,0.7142931698385397,0.028580370929097522,0.4451534150807302,0.11260981453545124,0.8023000000000001,0.1269,0.7142931698385397,0.028580370929097522,0.0,0.15639445300462249,0.0,0.2161682491791641,0.0,0.31278890600924497,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,15,0.42039146480965517,0.01877688724355914,0.07481057723721524,0.23030222142083184,0.1157611799761628,0.0,0.0,0.0,0.0,0.44472208340274305,0.11260981453545124,0.8008999999999998,0.1269,0.7123558331945138,0.028580370929097522,0.44472208340274305,0.11260981453545124,0.8008999999999998,0.1269,0.7123558331945138,0.028580370929097522,0.0,0.1358977603441731,0.0,0.19061141183778507,0.0,0.2717955206883462,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,16,0.436305907417047,0.025135822230762602,0.1712950325303978,0.23778347658647356,0.11703661091096763,0.0,0.0,0.0,0.0,0.44555333776890665,0.11260981453545124,0.8036,0.1269,0.7160933244621868,0.028580370929097522,0.44555333776890665,0.11260981453545124,0.8036,0.1269,0.7160933244621868,0.028580370929097522,0.0,0.16175824175824177,0.0,0.19593575295057236,0.0,0.32351648351648354,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,17,0.4189496808282292,0.01796404851790698,0.13968245321609202,0.16986938416938374,0.11592965087598398,0.0,0.0,0.0,0.0,0.44726951138624804,0.11260981453545124,0.8092,0.1269,0.7238609772275039,0.028580370929097522,0.44726951138624804,0.11260981453545124,0.8092,0.1269,0.7238609772275039,0.028580370929097522,0.0,0.14408163265306123,0.0,0.18794924128139143,0.0,0.28816326530612246,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,18,0.41194282407763577,0.01460249338605109,0.029604123932248205,0.2102223714816466,0.11680715662888706,0.0,0.0,0.0,0.0,0.44546109909610154,0.11260981453545124,0.8033,0.1269,0.7156778018077967,0.028580370929097522,0.44546109909610154,0.11260981453545124,0.8033,0.1269,0.7156778018077967,0.028580370929097522,0.0,0.13711467324291,0.0,0.19735557724731562,0.0,0.27422934648582,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,19,0.40499218044331226,0.014286266500002037,0.06148269353872505,0.33161243857511635,0.11582324208218758,0.0,0.0,0.0,0.0,0.4438883327772217,0.11260981453545124,0.7981999999999999,0.1269,0.7086233344455567,0.028580370929097522,0.4438883327772217,0.11260981453545124,0.7981999999999999,0.1269,0.7086233344455567,0.028580370929097522,0.0,0.14657738095238096,0.0,0.20977903984381932,0.0,0.2931547619047619,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,2,0.4222654336752831,0.019370268545298035,0.08723885132998097,0.27996010071645205,0.11468928531630414,0.0,0.0,0.0,0.0,0.4457377230905665,0.11260981453545124,0.8042,0.1269,0.7169245538188671,0.028580370929097522,0.4457377230905665,0.11260981453545124,0.8042,0.1269,0.7169245538188671,0.028580370929097522,0.0,0.15419673376376758,0.0,0.2161682491791641,0.0,0.30839346752753516,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,20,0.43256471023577237,0.024968293886135515,0.14003276517410873,0.21090294415341637,0.11283283148847077,0.0,0.0,0.0,0.0,0.44567627494456763,0.11260981453545124,0.804,0.1269,0.7166474501108648,0.028580370929097522,0.44567627494456763,0.11260981453545124,0.804,0.1269,0.7166474501108648,0.028580370929097522,0.0,0.13460333375109662,0.0,0.19061141183778507,0.0,0.26920666750219324,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,21,0.4234126272104002,0.018825907009916806,0.0596715478959684,0.3171053647703854,0.11400007489999091,0.0,0.0,0.0,0.0,0.4476053692758106,0.11260981453545124,0.8103,0.1269,0.7253892614483787,0.028580370929097522,0.4476053692758106,0.11260981453545124,0.8103,0.1269,0.7253892614483787,0.028580370929097522,0.0,0.14066395486156674,0.0,0.19025645576359929,0.0,0.2813279097231335,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,22,0.4086240637678684,0.014763748684136576,0.11394948678601326,0.24228905976364748,0.11327943629038996,0.0,0.0,0.0,0.0,0.4453380664484996,0.11260981453545124,0.8029,0.1269,0.7151238671030007,0.028580370929097522,0.4453380664484996,0.11260981453545124,0.8029,0.1269,0.7151238671030007,0.028580370929097522,0.0,0.1401673640167364,0.0,0.19025645576359929,0.0,0.2803347280334728,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,23,0.4122765242043933,0.014669704504076309,0.04051620069128435,0.21731919253963825,0.11747782096086569,0.0,0.0,0.0,0.0,0.4445987225770619,0.11260981453545124,0.8005,0.1269,0.7118025548458761,0.028580370929097522,0.4445987225770619,0.11260981453545124,0.8005,0.1269,0.7118025548458761,0.028580370929097522,0.0,0.1470765521398433,0.0,0.21652320525334992,0.0,0.2941531042796866,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,24,0.4119404316423641,0.014072239564249744,0.050087215483882695,0.24724939790990136,0.11497460815527343,0.0,0.0,0.0,0.0,0.445983379501385,0.11260981453545124,0.805,0.1269,0.7180332409972299,0.028580370929097522,0.445983379501385,0.11260981453545124,0.805,0.1269,0.7180332409972299,0.028580370929097522,0.0,0.15521661112535248,0.0,0.2149259029195137,0.0,0.31043322225070497,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,25,0.4149036529839483,0.017097126597259916,0.0649002039370424,0.19077057655210858,0.11390833822057726,0.0,0.0,0.0,0.0,0.44447530692739295,0.11260981453545124,0.8000999999999999,0.1269,0.7112493861452143,0.028580370929097522,0.44447530692739295,0.11260981453545124,0.8000999999999999,0.1269,0.7112493861452143,0.028580370929097522,0.0,0.13928664410309818,0.0,0.18990149968941344,0.0,0.27857328820619637,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,26,0.43735210166629823,0.02414207124803675,0.16854109747647833,0.24265575592834016,0.11604357638453755,0.0,0.0,0.0,0.0,0.44690265486725667,0.11260981453545124,0.808,0.1269,0.7221946902654868,0.028580370929097522,0.44690265486725667,0.11260981453545124,0.808,0.1269,0.7221946902654868,0.028580370929097522,0.0,0.13531936379702098,0.0,0.19025645576359929,0.0,0.27063872759404195,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,27,0.40960817154478635,0.0175940501974471,0.03253729734410339,0.1843621554366145,0.1133976871145796,0.0,0.0,0.0,0.0,0.4453995895956963,0.11260981453545124,0.8031,0.1269,0.7154008208086073,0.028580370929097522,0.4453995895956963,0.11260981453545124,0.8031,0.1269,0.7154008208086073,0.028580370929097522,0.0,0.13799768071124854,0.0,0.19007897772650637,0.0,0.2759953614224971,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,28,0.42560411238575657,0.01947926622578283,0.11807898198161976,0.29628997198235096,0.11570626900864928,0.0,0.0,0.0,0.0,0.44702499447024996,0.11260981453545124,0.8083999999999999,0.1269,0.7227500110595001,0.028580370929097522,0.44702499447024996,0.11260981453545124,0.8083999999999999,0.1269,0.7227500110595001,0.028580370929097522,0.0,0.15716686054026108,0.0,0.21581329310497827,0.0,0.31433372108052215,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,29,0.4146412670223351,0.01654006519529458,0.06120846904404913,0.20120617604688618,0.11614323044089699,0.0,0.0,0.0,0.0,0.44751381215469616,0.11260981453545124,0.81,0.1269,0.7249723756906078,0.028580370929097522,0.44751381215469616,0.11260981453545124,0.81,0.1269,0.7249723756906078,0.028580370929097522,0.0,0.13965248962655602,0.0,0.1911438459490638,0.0,0.27930497925311204,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,3,0.42813022957935654,0.018526052975530265,0.14911028173947524,0.26408227546613156,0.1166290325408845,0.0,0.0,0.0,0.0,0.4453072997559352,0.11260981453545124,0.8028,0.1269,0.7149854004881295,0.028580370929097522,0.4453072997559352,0.11260981453545124,0.8028,0.1269,0.7149854004881295,0.028580370929097522,0.0,0.13422566925193896,0.0,0.1904339338006922,0.0,0.2684513385038779,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,4,0.40834149781147944,0.014229259886667442,0.19139803777425954,0.22598899954491714,0.1146935086948121,0.0,0.0,0.0,0.0,0.44499944499944494,0.11260981453545124,0.8018,0.1269,0.7136011100011099,0.028580370929097522,0.44499944499944494,0.11260981453545124,0.8018,0.1269,0.7136011100011099,0.028580370929097522,0.0,0.14377768828030607,0.0,0.19007897772650637,0.0,0.28755537656061214,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,5,0.4197493699475953,0.020980360072506116,0.04140204903199517,0.16662312302118487,0.11608280530055629,0.0,0.0,0.0,0.0,0.44432096021338074,0.11260981453545124,0.7996,0.1269,0.7105580795732385,0.028580370929097522,0.44432096021338074,0.11260981453545124,0.7996,0.1269,0.7105580795732385,0.028580370929097522,0.0,0.13590134757182815,0.0,0.18972402165232052,0.0,0.2718026951436563,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,6,0.40604719179350024,0.01543053688214232,0.15809863803230326,0.2213479263188508,0.11693439311497433,0.0,0.0,0.0,0.0,0.4457377230905665,0.11260981453545124,0.8042,0.1269,0.7169245538188671,0.028580370929097522,0.4457377230905665,0.11260981453545124,0.8042,0.1269,0.7169245538188671,0.028580370929097522,0.0,0.13098729227761485,0.0,0.19025645576359929,0.0,0.2619745845552297,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,7,0.41648659131304444,0.018299828568269245,0.03992079337579517,0.2023412336346773,0.11807451134354098,0.0,0.0,0.0,0.0,0.44558407717469645,0.11260981453545124,0.8037000000000001,0.1269,0.716231845650607,0.028580370929097522,0.44558407717469645,0.11260981453545124,0.8037000000000001,0.1269,0.716231845650607,0.028580370929097522,0.0,0.15664534470504618,0.0,0.19558079687638655,0.0,0.31329068941009236,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,8,0.4365718974667061,0.02559572808867747,0.13124131905235492,0.25574127764326576,0.11778558949665979,0.0,0.0,0.0,0.0,0.44601407124259046,0.11260981453545124,0.8051,0.1269,0.7181718575148192,0.028580370929097522,0.44601407124259046,0.11260981453545124,0.8051,0.1269,0.7181718575148192,0.028580370929097522,0.0,0.2004459308807135,0.0,0.15955275534652585,0.0,0.400891861761427,04-real
NF-CSE-CIC-IDS2018,3,NF-ToN-IoT,9,0.4251831246202331,0.020450696410927924,0.15011171797069411,0.19169970426047672,0.11552004965927971,0.0,0.0,0.0,0.0,0.44601407124259046,0.11260981453545124,0.8051,0.1269,0.7181718575148192,0.028580370929097522,0.44601407124259046,0.11260981453545124,0.8051,0.1269,0.7181718575148192,0.028580370929097522,0.0,0.1428001064679265,0.0,0.1904339338006922,0.0,0.285600212935853,04-real
NF-CSE-CIC-IDS2018,3,NF-UNSW-NB15,0,0.3795042506634791,0.011324658171958,0.21768558013937273,0.2890497264824106,0.2485225792401001,0.0,0.0,0.0,0.0,0.04150292341608358,0.11260981453545124,0.0433,0.1269,0.003594153167832838,0.028580370929097522,0.04150292341608358,0.11260981453545124,0.0433,0.1269,0.003594153167832838,0.028580370929097522,0.0,0.04816955684007708,0.0,0.017747803709290976,0.0,0.09633911368015416,04-real
